Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;RemoveOutliers;Affinity;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;RetainVm;Server;Clock;EngineFactory;Toolchain;InvocationCount;IterationTime;LaunchCount;RunStrategy;TargetCount;UnrollFactor;WarmupCount;Mean;Error;StdDev;Gen 0;Gen 1;Allocated
INPC001ImplementINotifyPropertyChanged;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"198,147.57 ns";"4,788.2704 ns";"14,043.168 ns";1.7090;1.7090;9672 B
INPC002MutablePublicPropertyShouldNotify;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"36,382.25 ns";"1,139.1951 ns";"3,323.086 ns";-;-;244 B
INPC003NotifyWhenPropertyChanges;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"2,799,411.79 ns";"90,715.6071 ns";"264,621.684 ns";-;-;15424 B
INPC004UseCallerMemberName;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"1,296,767.72 ns";"38,337.1295 ns";"111,222.964 ns";-;-;272 B
INPC005CheckIfDifferentBeforeNotifying;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"1,139,137.32 ns";"26,667.5946 ns";"78,211.439 ns";-;-;32 B
INPC006UseObjectEqualsForReferenceTypes;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"668,505.82 ns";"19,996.2820 ns";"58,645.634 ns";-;-;32 B
INPC006UseReferenceEquals;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"689,712.31 ns";"17,088.4152 ns";"50,385.578 ns";-;-;32 B
INPC007MissingInvoker;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;35.79 ns;0.7905 ns;2.294 ns;0.0045;0.0045;24 B
INPC008StructMustNotNotify;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;36.10 ns;0.9542 ns;2.813 ns;0.0045;0.0045;24 B
INPC009DontRaiseChangeForMissingProperty;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"2,665,653.46 ns";"87,003.3854 ns";"256,531.445 ns";35.1563;-;199586 B
INPC010SetAndReturnSameField;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"45,908.75 ns";"1,373.1661 ns";"4,048.811 ns";0.2441;0.2441;1572 B
INPC011DontShadow;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;36.53 ns;1.2892 ns;3.781 ns;0.0045;0.0045;24 B
INPC012DontUseExpression;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"1,648,858.00 ns";"42,249.4841 ns";"123,243.728 ns";-;-;256 B
INPC013UseNameof;Default;False;Default;Default;Default;Default;Default;Default;65535;LegacyJit;X86;Clr;False;True;False;True;False;False;Default;Default;Default;1;Default;Default;Default;Default;16;Default;"1,676,187.82 ns";"33,735.0047 ns";"98,406.592 ns";1.9531;1.9531;18304 B
